marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
mercedes-benz,E Class,17 000 €,2 143 cm³,170 CP,Diesel,Berlina,171 518 km,Albastru,2015,Automata,"Mercedes Benz E220 Diesel BlueTEC 2015
Motor diesel 2.1 CDI BlueTEC, kilometraj 171.518
125kW/170CP
Euro 6
Cutie Automata 9tronic
Moduri de condus: eco/sport
7+ airbaguri
ABS, ASR, ESP
Attention assist
Cruise control + limitator de viteza
Sistem de monitorizare presiune in pneuri
Faruri full LED
Lumini de zi LED
Jante aliaj originale Mercedes
Senzori de parcare fata + spate
Oglinzi rabatabile electric, incalzite + avertizare unghi mort
Scaune piele cu reglaje electronice + incalzire
Climatizare automata
Volan multifunctional imbracat in piele
Tapiterie piele
Sistem de inchidere centralizata
Sistem multimedia Audio20
Navigatie integrata
Bluetooth
USB, AUX, CD
Sistem audio original Mercedes
Computer de bord cu afisaj color
Istoric service complet
2 chei
Consum 5-6l/100km mixt
Masina intretinuta, fara probleme tehnice, revizii la timp, kilometrii reali
Vine la pachet cu set nou jante + cauciucuri vara Michelin 2023
Set jante de iarna 225/55/R16"
mercedes-benz,E Class,8 600 €,2 200 cm³,140 CP,Diesel,Berlina,315 000 km,Alb,2012,Automata,"Mercedes Benz E 220 CDI - 136CP - an 2012 euro 5
Cel mai bun motor cu o turbina
Cutie automata 7g Tronic cu moduri de condus , padele și  maneta la volan  - schimba impecabil
Scaun sofer si pasager cu incalzire si reglaj electric.
Pilot automat cu functie franare/accelerare
Limitator viteza
Bluetooth / telefon
USB/AUX
Sonorizare premium
Clima pe 2 zone
Follow me home
Auto hold
Start stop la semafor
Senzori de parcare fata / spate
Interior din piele negru
Scaune electrice
Lumini ambientale vizibile pe timp de noapte
Volan cu comenzi / padele funcționale
Faruri adaptive , schimbă singură faza lungă cu cea scurtă , copiază curbele .
Ștergătoare automate
Jante AMG
km absolut reali verificabili
Revizia efectuată cu factura doveditoare la 280000 km : Distribuție noua , pompă de ulei nouă , turbina recondiționată , injectoare recondiționate schimbat ulei ,filtre , și partea mecanică  nouă !
Mașina personală !
O masina impecabila  pentru pretențioși , foarte buna din toate punctele de vedere .
Consum 5 L/100km
Accept orice test !
Accept schimburi la 10.000 €"
mercedes-benz,Vito,17 800 €,1 950 cm³,136 CP,Diesel,Minibus,311 000 km,Negru,2020,Automata,"MERCEDES VITO 114
An 2020
2.0 CDI
136 CP
EURO 6
Cutie automata 9G-tronic
Model EXTRALUNG
8 LOCURI
Clima
Sistem Navigație CD, AUX, USB, SD, Bluetooth
Volan multifunctional+padele
Senzori ploaie, lumina, parcare fata-spate
Computer bord
Pilot automat
Geamuri electrice
Oglinzi electrice încălzite
Închidere centralizată
Geamuri fumurii
KM REALI 100%"
mercedes-benz,C,11 599 €,2 143 cm³,204 CP,Diesel,Break,250 000 km,Albastru,2015,Automata,"C 250 cdi automat 4x4 2015 , 2.2 diesel 204cp, stare perfecta de functionare , Nu ma intereseaza schimburi.
Acte la zi
Pret: Brut
Culoare: albastru"
mercedes-benz,CLK,5 650 €,2 168 cm³,150 CP,Diesel,Coupe,210 000 km,Argintiu,2006,Automata,"Mercedes Benz CLK220 Coupe W209
Motorizare: 2.2 Diesel, 150 cai putere, Euro 4
Cutie automata 5G Tronic, schimba perfect
Nivel echipare: Avantgarde
-Interior de piele in stare perfecta, foarte ingrijit si curat
-Incalzire in scaune pe 3 nivele
-Dublu Climatronic, cu ventilatie inclusiv pentru pasagerii din spate
-Sistem Multimedia Navi
-Bluetooth handsfree
-Comenzi volan
-Oglinzi heliomate, incalzite, rabatabile electric
-4 Geamuri electrice
-Privacy Glass (geamuri tenta albastra de fabrica)
-Senzori ploaie/lumina/presiune roti
-Senzori oglinda anti-orbire
-Cruise control adaptiv (Pilot automat)
-Oglinda retrovizoare interioara electrocromatica
-Jante de aliaj originale pe 17' in 2 latimi echipate cu anvelope foarte bune de iarna
-Revizie completa efectuata la 205.000KM
Vehicul personal, achizitionat direct de la proprietar din Germania.
KM Absolut reali, a fost verificata in momentul achizitiei.
Masina este stock, fara absolut nici-o modificare.
Toate actele la zi, se vinde doar cu perfectarea actelor.
Se ofera certificat fiscal! Mai multe detalii la telefon."
mercedes-benz,GLC,19 500 €,2 143 cm³,204 CP,Diesel,SUV,209 889 km,Alb,2015,Automata,"Mercedes-Benz GLC 250 4Matic 2015, 209899 Km
- Masina functioneaza 10/10
- Carte de service actualizata.
- Service-urile masinii au fost efectuate doar in reprezentanta Mercedes-Benz
- Pachet AMG interior/exterior, jante AMG 19
- Cauciucuri de vara Good Year DOT 2024
- Cauciucuri de iarna DOT 2024
• Plafon panoramic
• Pre Safe Assist
• Suspensie adaptiva ( Comfort / Sport / Sport + / Eco / Individual )
• Interior Piele + Bord Piele
• Scaune Comfort dinamice cu suport lombar
• Scaune Incalzite
• Clima 2 zone
• Faruri FULL LED ILS Inteligent Lightning Sistem
• Stopuri cu Tehnologie Led
• Sistem Multimedia (Aux / USB / Bluetooth)
• Parking Assist
• PRE-SAFE Brake ( Franeaza Automat
• ABS + AFU
• DSC + Sistem monitorizare presiune pneuri
• Volan reglabil multifunctional + PADELE
• Keyless Go
• Senzori de parcare fata/spate
• Aprindere automata faruri de intalnire
• Auto Hold
• Senzori oboseala
• Senzori ploaie
• Senzori lumini
• Asistenta faza scurta / lunga
• Asistenta punct mort
• Mod Eco (Start / Stop)
• Conexiune Bluetooth (car-kit)
• Pilot automat
• Tempomat
• Follow me home
• Comming Home
• Ornamente praguri usi si inscriptionate ""Mercedes-Benz""
• Lumini ambientale Interior
• Computer de bord multifunctional
• 2 Chei.
Accept orice test."
mercedes-benz,C,12 300 €,2 143 cm³,170 CP,Diesel,Break,253 131 km,Alb,2016,Automata,"Mercedes-Benz C-Klass C220d pachet AMG Interior-Exterior. Culoare-Alb perla
Motor 2,2 cdi  170cai Euro 6
Data fabricatiei: 01/02/2016
Cutie de viteze automata 7G-Tronic
5 Moduri de condus: Eco/Comfort/Sport/Sport+/Individual
Jante originale 19"" AMG
Faruri automate LED - Intelligent Light System
Tapiterie piele
Padele volan
Asistență coliziune
Pilot automat
Attention Assist
Camera de mers inapoi
Scaune fata cu reglaj electric
Climatronic 2 zone
Navigatie
Lumini de zi Led
Geamuri electrice
Computer de bord
Comenzi volan
Inchidere centralizata 2chei
Pilot automat
Isofix
Senzori parcare fata-spate
Senzori de lumina
Senzori presiune roti
Volan multifunctional
Bluetooth ,aux , usb
Navigatie
Oglinzi cu reglaj electric
Oglinzi incalzite
Plafon negru
Sirocou Webasto programabil din telecomanda
Autoturimsul se prezinta in stare excelenta Tehnic/Optic
Fara schimburi!!!"
mercedes-benz,B,8 490 €,1 489 cm³,110 CP,Diesel,Monovolum,263 000 km,Alb,2015,N/A,"~ POSIBILITATE CREDIT DOAR CU BULETINUL FARA AVANS
~ POSIBILITATE BUYBACK CU AUTOTURISMUL DV
~ KM SE TREC PE FACTURA DE ACHIZITIE SI SUNT GARANTATI JURIDIC
~ POSIBILITATE TRANSPORT IN TOATA TARA
••• MOTORIZARE •••
- 1.5 diesel
- 110 cp
- euro 6
- cutie automata
- 263000 km
••• DOTARI •••
- navigatie
- distronic
- faruri LED
- collision assist
- padele volan F1
- park assist ( parcheaza singura )
- daylight LED
- stop.uri LED
- aer conditionat climatic
- camera marsarier
- senzori parcare fata/spate
- auto hold
- jante aliaj
- pilot automat
- computer de bord
- volan piele/reglabil/multifunctional
- geamuri electrice fata/spate
- oglinzi electrice
- geamuri heliomate
- scaune reglabile pe inaltime
- mp3/aux/usb/sd/bluetooth
- isofix
- senzori ploaie/lumina/presiune roti
- inchidere centralizata
- abs/esp
- etc..!!
MENTIUNI
- trimit seria de sasiu pt verificare
- facelift
- masina este fabricata in 2015
- ACCEPT SI RECOMAND TEST IN REPREZENTANTA
- totul perfect functional
- auto se afla intr-o stare foarte buna atat tehnic cat si estetic
- la cerere trimit mai multe poze ori video cu masina
- Informatile de pe site pot contine erori de tastare/tehnice/prelucrare a datelor pentru care firma noastra nu isi asuma niciun fel de responsabilitate.
- pentru detalii sau alte informatii nu ezitati sa ne contactati"
mercedes-benz,E Class,2 850 €,2 190 cm³,150 CP,Diesel,Berlina,220 000 km,Verde,2002,Manuala,"Mercedes Benz E220
Motor 2.2 Diesel
An fabr.2002
Kilometri aproximativ 220.000
AC
Trapa
Cutie Manuala 6+1
Tapiteria nu are nicio uzura, ruptura, etc
Fara Filtru de Particule din Fabrica
Baterie NOUA 2025
Anul trecut au fost schimbate toate rolele la accesorii, Fulia de la arborele cotit si un injector Nou original BOSH.
ITP-ul valabil
RCA expira in curand
Il vand deoarece nu-l folosesc si sta de ceva timp."
mercedes-benz,GLK,13 800 €,2 143 cm³,170 CP,Diesel,SUV,229 700 km,Negru,2014,Automata,"Mercedes-Benz GLK 220d 4Matic Euro 5
Putere: 170 CP
Fabricat : 2014
Kilometraj: 229.700 km Reali, cu istoric
Motorizare: 2143 cm³ BlueTEC (consum redus)
Cutie de viteze: Automată - 7G-Tronic Plus
Dotări:
• Tracțiune integrală 4Matic (4x4)
• Scaune incalzite fata
• Stopuri LED
• Interior din piele neagră
• Plafon negru
• Praguri exterior
• Senzor de ploaie
• Senzor de lumină
• Senzor presiune pneuri
• Volan din piele cu comenzi
• Pilot automat
• Limitator de viteză
• Dublu Climatronic
• Computer de bord
• Oglinzi heliomate electrice
• Oglindă retrovizoare cu funcție antiorbire
• Cotieră față/spate cu spațiu de depozitare
• Torpedou refrigerat
• Sistem ISOFIX pentru scaune copii
• Jante aliaj 17"" cu cauciucuri All Season + 4 cauciucuri de vara
• 2 chei originale
Masina foarte ingrijita, facturi pentru service-ul facut.
Vopsea originala (nu are elemente revopsite).
Rulata 90% in afara Romaniei.
Prețul: 13.800 euro negociabil, la fața locului."
mercedes-benz,A,800 €,1 999 cm³,N/A,Diesel,Cabrio,181 000 km,N/A,2006,Automata,"Vând Mercedes a180d, motor de 2.0 diesel cu cutie automată, 181000 km …mașina îi zgâriată pe ambele uși pe partea dreaptă și mai trebuie schimbat ceva la roata pe dreapta…are o bătaie la viraj"
mercedes-benz,C,22 000 €,2 143 cm³,170 CP,Diesel,Berlina,146 000 km,Negru,2017,Automata,"Ofer spre vanzare masina mea personala, Mercedes-Benz C220d 4matic 9G-Tronic, cumparata in februarie 2024 de la G&C Autodealer, si care de noua se afla in Romania( toate stickerele sunt in limba romana).
In momentul achizitionarii am optat si pentru GARANTIA Defend ce acopera toate piesele interne lubrifiate ale motorului, cutie de viteze, sistem racire, directie, convertizor cuplu, sistemul de tractiune integrala, diferentiale, sistem injectie, instalatie electrica. Garantia este valabila pana in martie 2027, nu are limita de km, si se poate transfera noului proprietar.
Masina a fost folosita pentru drumuri lungi, in interes de serviciu( inginerie energetica).
Consumul de carburant mic si fiabilitatea se datoreaza combinatiei dintre celebrul OM651 de 2143cmc si cutia 9G-Tronic.
Masina a mers DOAR cu AdBlue original Mercedes-Benz si motorina premium OMV/MOL.Reviziile au fost efectuate la intervale de 10.000km folosind doar ulei original Mercedes-Benz.
De asemenea, nu s-a fumat niciodata in interior, iar curatarea acestuia a fost facuta doar cu produse de detailing din gama premium Koch Chemie.
DOTARI:
• Apple Carplay + Android Auto Wireless
• Navigatie mare 12.3” cu Touchscreen
• Pachet AMG de fabrica
• Suspensie sport AMG
• Jante pe 18” AMG, in stare impecabila
• Interior EXCLUSIVE Artico/Dinamica/Nottingham fabric in silk beige and espresso brown.Alcantara pe fetele de usi si pe partea laterala a scaunelor
• Faruri si stopuri full led, LED High Performance
• Trim-uri High Gloss brown Limewood
• Pachet Leather Extended-piele cu cusaturi pe bord si pe partea superioara a fetelor de usi
• Ceas analogic in consola centrala
• Pachet Extins lumini ambientale-lumini sub consola centrala, pe trim-ul de pe partea pasagerului, pe fetele de usi,in gurile de ventilatie, in spatarele scaunelor, sub scaune. 64 culori cu control complet din navigatie, inclusiv asupra luminozitatii.
• Tweetere rotative Burmester 4D
• Folii nanoceramice pe geamuri si luneta Llumar IRX( varf de gama), autorizate RAR
• Volan multifunctional cu padele imbracat in piele maro
• Portbagaj electric, poate fi deschis/inchis atat din butonul din interior cat si din cheie
• Camera marsarier cu functie wide angle
• 4 porturi USB + card SD + CD
• Active Park Assist-parcare automata
• Senzori parcare fata-spate
• Pilot automat/limitator viteza
• Scaune incalzite, cu spatar electric si reglaj pe inaltime
• Climatizare pe 2 zone, cu guri de ventilatie aditionale pentru pasagerii din spate
• Moduri de condus ECO/COMFORT/SPORT/SPORT+/INDIVIDUAL
• Rezervor combustibil marit
• Rezervor AdBlue marit
• Keyless Go
• Senzori de lumina+ploaie
• Senzor presiune pneuri
• Franare de urgenta
• Autohold
• Asistent la plecarea din rampa
• Start/Stop
• 2 chei
ITP Valabil pana in iulie 2027
Asigurare + rovinieta valabile
ISTORIC SERVICE
Antigel MB325.6 schimbat in 2024 cand am cumparat masina
Discuri perforate + placute noi fata-spate schimbate in aprilie 2025. Revizia a costat 6000lei si a inclus si toate filtrele+ verificare articulatii si flansele de la cardan( stare buna)
Baterie Bosch PA011 80Ah AGM schimbata in ianuarie 2025
Amortizoare spate Bilstein noi
Detin facturi pentru absolut toate interventiile.
Masina se poate viziona in Bucuresti Sector 4
Motivul vanzarii: Dupa multa munca, in sfarsit imi pot permite primul meu AMG si nu am nevoie de 2 masini.
NU ACCEPT SCHIMBURI"
mercedes-benz,GLA,12 350 €,1 461 cm³,110 CP,Diesel,SUV,N/A,Alb,2015,Automata,"Import recent Mercedes-Benz GLA 180 cdi diesel cutie automata 110cp euro 6
Masina arata și rulează impecabil
Se acceptă rate/leasing/buy/back
Transport La domiciliu
Km reali 250.000, se vor mentiona pe factura"
mercedes-benz,C,14 500 €,2 200 cm³,204 CP,Diesel,Berlina,237 000 km,Alb,2015,Automata,"WDD2050091F240455
Vand Mercedes C250 W205, 4 Matic 2.2 diesel 204 cai
237000, an 2015
-culoare alb
-cutie 7g tronic
-revizii la 8000 km
-Camera spate
-sistem audio BURMESTER 11 boxe + subwoofer original
-steering drive (se virează doar o tură de volan)
-Collision  ,
-Trapa panoramica
-Padele volan
-lumini ambientale
-Navigatie
-Faruri led ILS cu decupare  masina din fata
-Oglinzi helimoate, electrice cu incalzire
-Mirror down la parcare
-Scaune electrice cu incalzire
-5 moduri de condus (eco, confort, sport, sport+ , individual )
-Portbagaj la buton deschidere
Si multe alte dotari cum ar fii (pilot automat, senzori ploaie, senzori faruri, geamuri electrice, etc)
Plafon negru
- jante 19 AMG cu anvelope vara
Defecte : zgarieturi de cheie pe lateral si capota + usa dreapta fata usor infundata , trapa panoramica
Se ofera fiscal , impozit platit
Pentru alte detalii contactati-ma!"
mercedes-benz,Vito,8 500 €,1 600 cm³,N/A,Diesel,Monovolum,N/A,N/A,2020,Manuala,"motor 1,6 tdi,capacitate 2,8t,km 198 mii.
Masina are toate reviziile la zi.
Are tva deductibil."
mercedes-benz,G,59 000 €,N/A,N/A,Diesel,SUV,147 000 km,Negru,2016,Automata,"### Mercedes G350 Long ###
^ An fabricatie: 2016
^ Motorizare: 3.0 Diesel 245 CP 4Matic
^ Norma de poluare EURO 6-AdBlue
^ Cutie de viteze automata G-Tronic +Padele
^ 147.000 Km (Accept ORICE TEST AUTORIZAT)
^ Achizitionata din reprezentanta MB Oradea la 90.000Km.
^ Optiuni:
•Interior piele maro in stare foarte buna
•Scaune cu reglaje full electrice+memorii
•Daylight LED
•Trapa electrica
•3 Diferentiale blocabile: Fata+central+spate
•Functie Low Range
•Front Assist
•ACC
•Sistem Audio Harman/Kardon
•Sistem Navigatie|Bluetooth
•Camera marsarier
•Senzori parcare cu afisaj
•Senzori lumina|ploaie|presiune pneuri
•Dublu climatronic
•Auto Start/Stop
•Volan multifunctional cu Padele
•Carlig remorcare
•Jante OEM AMG R19-Anvelope NOI AllSeason !
~ Ultima revizie efectuata la 140.000 Km-Ulei/Filtre.
~ Toate reviziile s-au efectuat in reteaua MB Ploiesti.
~ NU necesita investitii|Autoturismul se prezinta in perfecta stare de functionare !
~ Mai multe detalii telefonic: 07********40"
mercedes-benz,A,2 350 €,1 500 cm³,90 CP,Benzina,Break,70 000 km,Rosu,2007,Manuala,"Vand autoturism Mercedes Benz din anul 2007 versiunea Lunga model A.150 Motor 1500 benzina 90cp norma de poluare , euro 4 -Provenienta Reprezentanta RO de catre Prim proprietar.  Rulata ocazional doar in sezon cald. Pastrata in curte si garaj . Acest model AVANTGARDE are urmatoarele . Interior textil+piele , aer-clima , servo directie, volan in piele+comenzi volan , geamuri electrice, oglinzi electrice+incalzite, computer bord , scaune reglabile, consola radio cd+acustice , airbaguri total, regla lumini electric+lumini automate , faruri cu lupa, proiectoare , jante aliaj originale ,abs, srs, asr, esp ETC . Conditie tehnica perfect functionala. Reviziile au fost efectuate numai in grupul Mercedes . Toate taxele sunt la zi . Exclus PRETENTIOSI care deranjeaza inutil . Rog seriozitate!Zona CORBEANCA -Racari DB oras. Vand numai cu efectuarea actelor+Certificat fiscal emis la zi. Exclus mesajele olx ."
mercedes-benz,E Class,1 250 €,2 200 cm³,170 CP,Diesel,Break,452 772 km,Negru,2008,Automata,"Se vinde, Mercedes combi diesel, automat 1250 euro. 07******99"
mercedes-benz,GLC,18 990 €,2 200 cm³,170 CP,Diesel,SUV,272 000 km,Gri,2016,N/A,"RS.automobile Bacau
Loc. Bogdan Vodă
Str Turnului Nr1
Jud Bacau
• VIN - WDC2539051F048705
• Acceptam test autorizat
Marca : MERCEDES - BENZ
Model : GLC 220 CDI 4 MATIC
Motor : 2.2. CDI  170 Cp EURO 6
Anul : 2016
Km : 272.000
PRET : 18.990 Euro
D O T A RI :
- Tractiune integrala ( 4 MATIC )
- Doua moduri de condus
- Faruri LED  Inteligent Light System
- Trapa electrica
- Tapiserie Piele alcantara
- Scaune cu reglaj electric
- Scaune încălzite
- Stopuri spate led
- Daylights led
- Transmisie automata CU PADELE LA VOLAN
- Asistenta coborâre panta
- Collision assist/ Sistem de avertizare privind coliziunea
- Attention assist/ Detectare oboseala la volan
- Speed limit assist
- Blind spot oglinzi semnalizeaza atunci cand esti depasit sau exista un autovehicul in unghiul mort
- Citeste semnel de circulatie si le proiecteaza in bord
- Portbagaj cu acționare electrica
- Clima
- Oglinzi electrice
- Oglinzi retractabile electric
- Pachet Oglinzi antiorbire
- Navigatie
- Computer bord cu multiple functii
- Sistem Wi - Fi si sistem Bluetooth pentru conectarea telefonului mobil
- Sistem Audio
- Pilot automat
- Limitator de viteza
- Senzori lumina
- Senzori ploaie
- Senzori parcare fata/spate
- Camera pe marsalier
- Sistem Start/stop, reduce consumul de carburant si emisiile de CO2 prin oprirea motorului in stationare
- Tehnologie EURO 6 cu Adblue
- Faruri de ultima generatie Led inteligent light sistem
- AUTO HOLD & Frana de mana electromecanica
- Senzori presiune anvelope
- Keyless Entry
- KEYLESS-GO
- Jante aliaj
- 2 CHEI
- Carlig de remorcare detasabil
Exista posibilitatea sa omitem de mentionat anumite optiuni existente pe masina.
Pot exista erori sau omisiuni in descrierea masinii.
Pretul afisat al masinii se calculeaza la cursul Bancii Transilvania din data achizitiei.
- Va stam la dispozitie telefonic pentru informatii suplimentare.
-Conditii flexibile si aprobare rapida a creditului in aproximativ 2 ore pe o perioada de maxim 60 luni (in functie de venituri )
-Sunt eligibile pentru finantare si persoanele care lucreaza in strainatate [contractul de munca s-a fie pe termen nedeterminat + dovada incasarii veniturilor in Banca pe ultimele 6 luni ]
-Se accepta si persoane cu probleme in Biroul de Credite.
- CREDIT pentru Persoane Fizice cu, sau fără AVANS în funcție de veniturile declarate la ANAF
- CREDIT pentru Pensionari cu, sau fără AVANS.
Cerinte pentru incheierea contractului de CREDIT:
Vechime de minim 3 luni la locul de munca.
Salariul incepand de la cel minim pe economie.
- CREDIT pentru Persoane Juridice
- Minim un an fiscal încheiat și o cifra de afaceri de 500.000 lei pe anul anterior cererii de creditare.
Acesta este un credit auto, ratele se stabilesc in urma unei simulari dupa ce datele Dvs sunt introduse in sistem, in functie de venit, de valoarea autoturismului si perioada de creditare."
