marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
renault,Grand Scenic,10 690 €,1 598 cm³,131 CP,Diesel,Monovolum,173 000 km,Maro / Bej,2017,Manuala,"Magnetic Car Selection, firma autorizata vanzare auto second hand vinde:
Renault Grand Scenic 1.6 DCI Bose Edition
- Masina se preda cu ulei/filtre cadou
- Istoric complet Belgia, vedeti poza din descriere
Specificații
-Motor: 1597
-Putere: 130 HP
-Combustibil: DIESEL
-An Inmatriculare : 30/06/2017
-Km: 176.300
-Euro 6
-Număr locuri 7
-Culoare: Gri
-Cutie: 6+1 Manuala
Dotări:
-Navigatie cu Rlink(waze tableta + mirrorlink telefon)
-Redare muzica Bluetooth,Microusb, Jack 3.5mm
-Senzori parcare 360 grade cu afisare pe display
-Camera marșarier
-Faruri Full LED Pure Vision
-Stopuri led
-Lumini ambientale bord/usi
-Keyless entry
-Keyless Go
-Proiectoare cu cornering
-Dubluclimatronic
-Geamuri electrice fata/spate
-Perdelute geamuri spate
-Oglinzi electrice/incalzite
-Banchete spate electrice(7 locuri) rabatabile din tableta
-Scaune Fata Comfort cu reglaj lombar
-Carlig tractare electric
-Geamuri heliomate
-Interior piele/stofa
-Pilot automat
-Senzori ploaie
-Senzori lumini
-Line assist
-Parcheaza singura
-Side assist (asistenta unghi mort in oglinda)
-Brake Assist (asistenta la franarea de urgenta)
-Recunoaste semnele de circulatie si afiseaza viteza zonei
-Asistenta faza scurta / lunga
-Scaun sofer electric cu masaj
-Cotiera fata multifunctionala actionata electric
-Frana parcare electrica
-Comenzi volan
-Cheie tip cartela (2 chei)
-Jante 20'
-Anvelope vara dot 2023/2024
-5 moduri de condus cu fuctie de personalizare proprie
-Oferim raport Car Vertical la cerere
-Masina se preda cu schimb de ulei si filtre!
VIN:VF1RFA00257752842 (CAR VERTICAL LA CERERE)
Posibilitate finanțare credit prin Tbi Bank cu aprobare in aceeasi zi, avans ZERO. Magnetic car Selection nu isi asuma raspunderea pentru eventualele erori neintentionate sau accidentale, omisiuni sau inexactitati cu referire la specificatiile auto, acestea neputand genera obligatii ferme pentru vanzator, utilizatorul fiind pe deplin responsabil pentru utilizarea informatiilor si are obligatia de a se asigura de corectitudinea acestora prin chestionarea vanzatorului."
renault,Scenic,3 250 €,1 400 cm³,131 CP,Benzina,Monovolum,N/A,Negru,2010,Manuala,"***Doriti sa achizitionati un autoturism, dar nu va permite timpul ?
*Avem procedura de achizitie online si posibilitatea de livrare gratuita la domiciliu, pentru clientii nostri.
"">Societate comerciala comert cu autovehicule sub 3.5T * IMPORT OLANDA-GERMANIA
> Consultati Oferta Parcului Nostru!
> Vizitati Site ul OLX la Anunturile Utilizatorului
> Eliberam numere provizorii pe loc!
*Toate autoturismele noastre contin istoric + oferim seria sasiu pt verificare km si carte service
> Kilometri reali trecuti in factura de achizitie a masinii
> Oferim consultanta gratuita pentru inmatricularea masinii
> Acceptam orice testare autorizata !
> Oferim transport cu platforma!
> Traducerea actelor GRATUITA!
***Se Poate Vinde Cash/ Transfer Bancar/RATE Avans ZERO
Pentru tranzactiile in rate se percepe un comision intre 5-10% din pretul masinii!
Pot aparea unele erori de scriere la redactarea anuntului. Clientul are obligatia de a verifica fiecare optiune a masinii!
*** Se accepta si BUY BACK!
***Pot aparea unele erori de scriere la redactarea anuntului. Clientul are obligatia de a verifica fiecare optiune a masinii!
***Locatie: Ploiesti - Centura de Vest, Sos. Buftea NR. 2H - Langa benzinaria Rompetrol Cartier Vest!
***Renault Scenic
1.4tce 131cp
Fabricație : 10.2010
import Olanda
Inmatriculat Ro 25.09.2025!
* Dublu Climatronic
* Navigatie
* Key less Go/entry
* Start Stop
* Senzori parcare
* Senzori ploaie lumina
* Computer bord
* Pilot automat
* 6 airbag uri Abs Esp
* Geamuri electrice
* Oglinzi rabatabile electric
* Radio CD Mp3 Aux
* Bluetooth
* volan din piele reglabil
* comenzi volan
* scaune reglabile pe înălțime
* inchidere centralizata / 2 cartele
*Tehnic Estetic stare foarte bună!
*Se acceptă test autorizat!
*Persoanelor interesate oferim seria sasiu!
***Locatie: Ploiesti - Centura de Vest, Sos. Buftea NR. 2H - Langa benzinaria Rompetrol Cartier Vest!"
renault,Clio,1 200 €,1 400 cm³,N/A,Benzina,Berlina,76 700 km,Gri,2007,Manuala,"Vand autoturism Renault Clio Symbol, culoare gri, an fabricatie 2007, benzina, 76.700 km, unic proprietar, masina achizitionata de noua.
Dotari: geamuri fata electrice, oglinzi laterale elctrice, aer conditionat automat climatronic, radio CD original. Toate comenzile si dotarile masinii functioneaza perfect.
Masina nu a fost lovita, are uzura specifica vechimii.
Pret 1.200 €,  usor negociabil.
Nu ma intereseaza nici un fel de schimburi."
renault,Fluence,7 500 €,1 600 cm³,N/A,Benzina,Berlina,62 000 km,Alb,2014,Manuala,"DOAR 62.000 KILOMETRI!
PRIMUL PROPIETAR!
Achzitionata din reprezentanta Automarcus Pantelimon (Factura doveditoare)
• Renault Fluence 1.6, 16V 110 Cp
• Norma Poluare EURO 5 Benzină
• Înmatriculare : 09-01-2015
• Km parcursi: 62.800
ATENȚIE KILOMETRI II PUTEȚI VERIFICA PE SITE-UL RAROM!
• VIN VF1LZLC0551069658
• Aer Condiționat Perfect Funcțional
• Pilot Automat
• Geamuri Electrice
• Servo Direcție
• Comenzi Volan
• Computer De Bord
• Senzori Ploaie
• Senzori Lumini
• Faruri Reglabile
• Proiectoare Ceata
• Sistem Prindere ISO-Fix
• 10 Airbag
• ABS
• Radio CD
• Roata de rezerva nu a fost folosita!
• Va rog sa nu o comparați cu celalalte masini cu kilometri mulți!
• Mașina Nu Are Nicio Dauna!
• Schimbate recent: Filtre, Ulei, Plăcute fata
Se poate vedea in București, sector 3, zona piata Minis, este o mașină spațioasă, gen limuzină, în stare foarte bună tehnică și cu mici defete estetice specifice varstei.
Nu sunați ca să deranjați, doar dacă aveți intenția de a cumpăra. Prețul NU este negociabil
Mulțumesc"
renault,Megane,4 890 €,1 498 cm³,110 CP,Diesel,Break,278 000 km,Negru,2012,Manuala,"# Renault Megane
# Anul Fabricatiei : 2012
# Motorizare : 1.5 Dci 110 Cp
# Combustibil : Diesel
# Norma de poluare EURO 5
# 278000 KM Reali
# Gama de dotari se remarca prin :
# Camera marsalier + sistem de ghidaj al rotilor
# Lumini de zi LED
# Sistem de Navigatie 3D / Sistem Multimedia
# Keyless Entry / Keyless Go
# Senzori parcare
# Buton Start / Stop Engine
# Climatronic 2 zone
# Senzori ploaie
# Senzori lumina
# Comenzi volan
# Tempomat - Pilot automat
# Limitator de viteza
# Computer de bord
# GSI - Gear Shift Indicator
# Multimedia / USB / AUX / Bluetooth / CD / MP3 / Radio
# Sistem sonorizare BOSE
# Volan imbracat in piele multifunctional
# Oglinzi retractabile electric - incalzite
# Geamuri electrice fata / spate
# ABS / ESP
# Jante de aliaj echipate cu cauciucuri noi iarna / vara
# 2 Chei tip Cartela
+ multe alte dotari standard ale acestei clase !
# Autoturismul se prezinta in stare excelenta din toate punctele de vedere ! Nu necesita nici o investitie in viitorul apropiat ! Accept orice test in orice service autorizat !
# Mult mai multe detalii telefonic : ‪+40*******56
# Pret : 4890"
renault,Koleos,4 900 €,2 000 cm³,150 CP,Diesel,SUV,278 000 km,N/A,2012,Automata,"Vand renault koleos, diesel 4x4 an de fabricatie 2012 cutie de viteza automata, distributia pe lant. Totul functioneaza perfect. Adusa din Franta, nu sau scos numere roșii. Euro 5"
renault,Clio,4 700 €,900 cm³,90 CP,Benzina,Break,173 000 km,Rosu,2014,Manuala,"Renault Clio 4
Motor 0.9Tce benzina 90 cai
Cutie viteze manuala 5+1
An fabricatie 2013
Norma poluare Euro 5
173000km
Recent adusa
Livrare la domiciliu contracost
Motor cutie direcție ambreiaj perfect
Caroserie fara rugina lovituri sau zgîrieturi .Acte in regulă in vederea înmatriculării
Masina Arata si funcționează impecabil
Nu necesita investiții
Optiuni
Keyless entry/go
Pilot automat
Cruise control
Tempomat
Incalzire in scaune
Climatronic
Pornire/oprire la buton
Functie Start/stop activa
NAVIGATIE touchscreen
Camera marsarier
Senzori ploaie/lumina/presiune roti
Start stop la semafor
Abs esp asr etc
Radio/Cd/Dvd/Aux
Bluetooth audio
Sistem audio Bass Reflex
Lumini de zi led
Limitator de viteza
Geamuri electrice
Oglinzi electrice/incalzite/heliomate
Oglinzi rabatabile
Volan reglabil din piele
Sistem scaune isofix inclusiv in fata
Mod ECO - consum redus
Comenzi volan
Computer bord
Cotiera
Servodirectie asistata electronic
Airbaguri laterale/frontale/cortina
Torpedou refrigerat
Lumini ambientale
Senzori parcare
Senzori ploaie
Senzori Lumini
Alarma
Proiectoare ceata
Inchidere centralizata
2 chei tip cartela
Jante  originale cu anvelope ms
NU Fac schimburi
Pretul este usor negociabil
Nu răspund la mesaje
Mai multe detalii despre Masina la telefon"
renault,Megane,4 700 €,1 500 cm³,110 CP,Diesel,Hatchback,268 000 km,Alb,2016,Manuala,"Renault Megane 3 Facelift
An 2015 luna a 10 a
Motorizare 1.5 dci
Km 268.000 - în creștere
110 CP - varianta cu 6 trepte
Fără daune!
Lista dotări :
Navigație integrată
Faruri Bi-xenon
Computer de bord
Volan multifuncțional
Pilot automat / Limitator de viteză
Comenzi audio pe volan
Aer condiționat
Ecran central color
Faruri cu lumini de zi LED
Proiectoare ceață
Închidere centralizată cu telecomandă
Geamuri electrice față și spate
Oglinzi laterale electrice și încălzite
Radio CD / USB / Bluetooth
Scaune față reglabile pe înălțime
Isofix pentru scaune copii
Airbag-uri frontale, laterale și cortină
Sistem ABS, ESP, ASR
Asistență la frânare de urgență
Sistem Start-Stop
Jante din aliaj
Cotieră centrală față
Priză 12V
Banchetă rabatabilă 1/3–2/3
Senzor de lumină și ploaie
Servodirecție electrică
Sistem de monitorizare presiune pneuri
Mașina se află intr o stare impecabilă!
Atât estetic cat și mecanic nu prezintă urme de uzură .
Istoric curat .
Țara de proveniență: Franța
Mașina are scos doar un singur set de numere încă valabil, se mai pot scoate încă două seturi, iar singurul pas în plus este decât identificarea la RAR .
Absolut toate documentele sunt valabile .
Pentru mai multe detalii sunați la numărul afișat ."
renault,Captur,7 490 €,999 cm³,90 CP,Benzina,Hatchback,199 000 km,Negru,2013,Manuala,"^ Renault Captur Dynamique 06.2013
^ An fabricatie: 06.2013
^ Motorizare: 0.9 tCe Benzina 90 Cp
^ Cutie Manuala: 5+1
^ Norma de poluare: EURO 5
^ Unic proprietar!
^ 199.000 km Istoric in reprezentanta RENAULT / Detinem raport CarVertical!
^ PRET: 7.490€ - USOR NEGOCIABIL! TVA INCLUS!
^ Mai multe poze si informatii pe Autovit sau Facebook MD AUTOTRADE!
^ GARANTIE 12 Luni!
^ Oferim numere rosii CADOU!
^ Posibilitate livrare la domiciliu!
^ Posibilitate Test-Drive inainte de a cumpara!
^ Posibilitate RATE prin TBI BANK Persoane Fizice / Juridice!
^ La cerere oferim VIDEO si poze suplimentare!
^ VF12R5A1H48830139 – Serie VIN
# Gama de dotari:
• Climatronic Automat
• Senzori parcare spate
• Sistem Navigatie
• Ecran navigatie cu TouchScreen
• Aer Conditionat
• Sistem Multimedia MP3 cu functie de Aux / Bluetooth / USB
• Sistem ECO - consum redus 5.5%
• Sistem Start/Stop la semafor
• Volan din piele reglabil multifunctional
• Airbag-uri fata (sofer + pasager), laterale fata si cortina
• Spalatoare faruri
• Oglinzi reglabile, incalzite si rabatabile electric
• Sistem ISOFIX (prindere scaun copil)
• Lumini de zi LED
• 3 prize de alimentare 12v
• Auto Hold (mentine masina pe loc la plecarea din rampa)
• Geamuri electrice fata / spate
• Conexiune Bluetooth (car-kit)
• Pilot automat
• Proiectoare ceata
• Follow me home
• ABS+
• ESP
• Computer de bord
• Jante aliaj originale R17 echipate cu anvelope in stare foarte buna!
~ Stare foarte buna din punct de vedere mecanic si estetic! Reviziile si lucrarile de mentenanta sunt efectuate in reteaua RENAULT, se poate verifica istoricul pana in acest moment. De asemenea, detinem raportul CarVertical care atesta kilometrii reali ai masinii!
~ Kilometrii absolut reali prezenti in factura de achizitie interna!
~ Posibilitate RATE prin TBI BANK pentru persoane Fizice / Juridice!
~ Oferim servicii de inmatriculare pentru judetul Arges la cerere contracost!
~ Firma autorizata in comertul cu autovehicule, se ofera toate actele in vederea inmatricularii definitive, factura cu numar de kilometrii, certificat fiscal si imputernicire RAR!
~ La cerere putem oferii: Service complet (ulei, filtre, etc.) / Livrare autovehicul in toata tara / Consiliere inmatriculare
~ Toate actele se finalizeaza in momentul vanzarii!
~ Mai multe detalii telefonic 07********16
~ PRET – 7.490€ TVA INCLUS – USOR NEGOCIABIL!
~ Descrierea autovehicului este strict informativa, pot exista greșeli umane de tipar (optiuni, performanta a motorului, capacitatea cilindrica, transmisie etc )
In caz de nelamurire cu privire la optiunile prezentate ne puteti contacta la numarul din anunt."
renault,Megane,14 999 €,1 332 cm³,140 CP,Benzina,Berlina,31 748 km,Argintiu,2020,Manuala,"Vand Renault Megan IV echipare business-intens TCe 140GPF , anul 2020-noiembrie, culoare gris-platine, stare ca noua, capacitate 1.300 cmc ; 140 CP, kilometraj = 31.748 km (in crestere usoara).
Masina se vinde cu anvelope de iarna + vara in portbagaj , alarma antifurt montata la reprezentanta, camera de bord marca MIO.
Prim proprietar de la reprezentanta Renault Romania.
Masina are senzori de presiune in pneuri, ABS, Airbag-uri, Carte service, Comenzi volan, Computer de bord, tablou de bord digital, Renault Easy Link afisaj tactil 7"", volan si schimbator de viteze imbracate in piele, Controlul tractiunii, Cruise-control, ESP, Faruri Xenon, Filtru de particule, Geamuri electrice cu impuls, Incalzire auxiliara, Incalzire scaune fata, Inchidere centralizata, Jante din aliaj, Navigatie/GPS, Oglinzi electrice, Oglinzi incalzite, Proiectoare, Senzori de lumina, Senzori parcare spate, Senzori ploaie, Servodirectie, Volan reglabil.
Confort :
Sistem deschidere automata portbagaj de tip ""Magic Trunck access""
Scaune fata cu sistem de incalzire
Aer conditionat automat bi-zona.
Luneta cu sistem de incalzire (fara stergator)
Priza accesorii 12V pentru pasagerii spate, plasata in consola mediana
Bancheta rabatabila 1 3 2 3 cu cotiera centrala si suport pahare."
renault,Megane,4 999 €,1 500 cm³,110 CP,Diesel,Break,229 370 km,Negru,2014,Manuala,"### Renault Megane III ###
^ An fabricatie: 2014
^ Motorizare: 1.5 DCI 110 CP
^ Norma de poluare: EURO 5
^ Cutie de viteze manuala 6+1 trepte
^ 229.370 Km (Accept ORICE TEST)
^ Optiuni:
•Interior textil in stare foarte buna
•Scaune incalzite
•Senzori parcare
•Navigatie originala  Renault (AUX/CD/SD-Card/Bluetooth)
•Dublu climatronic
•Daylight(Lumini de zi)
•Senzori lumina
•Senzori ploaie
•Start Stop
•Auto-Hold
•Senzori presiune pneuri
•Pilot automat
•Computer bord
•Volan piele multifunctional
•Oglinzi electrice incalzite
•Proiectoare ceata
•ESP|ABS
•Jante aliaj OEM  R17 -Anvelope iarna in stare perfecta !
~ Toate actele finalizeaza la vanzare !
~ Autoturismul se prezinta in stare perfecta !
~ Mai multe detalii telefonic: 07********91
~ Pret USOR Negociabil: 4.999 EURO"
renault,Megane,14 299 €,1 461 cm³,115 CP,Diesel,Berlina,70 000 km,Alb,2023,Manuala,"*SC VANTUS SRL, Autorizat în comerțul cu   autoturisme VA OFERĂ:
*LIVRARE GRATUITA LA DOMICILIUL CLIENTULUI( 200 KM )
*GARANTIE EXTINSĂ
*Revizie Efectuată
*Auto incă in Garantie de Fabrică
*Istoric la zi
*Autoturism inmatriculat-Nu necesita RAR
*Achizitionata de nouă din tară
*Un singur Proprietar,Provine din finalizare de leasing
*Se poate oferi finantare atat persoane fizice cat si juridice
*Se ofera Garantie 1An.Tva deductibil
*Motorizare Diesel 1.5Dci-115Cp
*6Rapoarte de viteza
*Consum mediu afisat 4.9%
*Istoric service complet(Carte+Facturi)
*Autoturism fara Daune,Detinem raport verificare
*Rulaj Certificat Mentionat in Factura
*Blocuri Optice Full Led
*Folie omologata RAR
*Pilot Automat-Limitator Viteza
*Comenzi Volan
*Volan imbracat in Piele
*Coloana de directie reglabilă
*Scaune cu suport lombar reglabile
*Sistem Isofix
*Navigatie Echipata cu camera video
*Geamuri electrice fata-Spate
*Climatronic
*2Chei
*Suport Pahare
*Masina de nefumator
*Masina ruleaza si arata fara exagerare 10/10
*Se accepta testare in Reprezentantă
*Nu dorim schimburi"
renault,Master,8 900 €,2 300 cm³,170 CP,Diesel,Monovolum,100 000 km,Alb,2017,Manuala,"Renault master 10 ep
Euro 6
Adblue funcțional!
Motor 100.000km !
Ac
Geamuri electrice
Oglinzi electrice
Mașină echipată cu frigider
Perdele
Webasto
Perne aer
Statie emisie recepție
Cauciucuri bune
Primul proprietar
2ani in țară
Pregătită de lucru!"
renault,Clio,6 699 €,1 463 cm³,90 CP,Diesel,Hatchback,285 000 km,Albastru,2014,Automata,"Nu fac schimburi !!
Mașina a fost adusă personal din Olanda și este in stare impecabila. Motorul este silențios, cutia EDC schimba perfect, clima funcționează, totul funcționează perfect.
Navi
Aer condiționat
Pilot automat
Cutie viteze automata EDC
Bluetooth cu car kit
Faruri led
Senzori parcare fata și spate
Conectivitate USB
Roata rezerva
2 chei cu telecomanda
Jante aliaj cu anvelope iarna foarte bune
Distribuție schimbata la 278000km originala Renault
Mașina arata extrem de bine, fara rugina, fara îndoituri, fara zgârieturi, nu e arsa de soare. Rulează foarte bine, nu bate, nu troncane, nu scârțâie.
Mașina a fost înmatriculată în Romania pe data 23.10.2025. Toate actele la zi, se oferă fiscal fara probleme.
Preț : 6699 euro
Nu fac schimburi !!"
renault,Talisman,13 500 €,1 998 cm³,160 CP,Diesel,Berlina,220 000 km,Alb,2021,Automata,"Renault Talisman 2.0 dCi 160 CP – Automată – Decembrie 2021 – Stare impecabilă
Vând Renault Talisman 2.0 dCi (160 CP) din decembrie 2021, cu cutie automată EDC, în stare excelentă, atât tehnic cât și estetic. Mașina este îngrijită, fără accidente, utilizată preponderent extraurban.
Detalii tehnice:
Motorizare: 2.0 dCi Diesel – 160 CP
Cutie de viteze: automată EDC (dublu ambreiaj)
Tracțiune: față
Normă de poluare: Euro 6d
Kilometraj: 220.000km
Data fabricației: Decembrie 2021
Culoare: Alb
Dotări principale:
Faruri full LED cu funcție automată
Cruise control adaptiv
Sistem de navigație R-Link
Cameră marșarier + senzori față/spate
Climatizare automată pe 2 zone
Scaune încălzite și reglabile electric plus scaun șofer cu masaj!
Keyless entry & start
Jante aliaj 18” cu anvelope allseason in stare bună!
Geamuri și oglinzi electrice(se pliaza automat la închiriere)
Pilot automat(distronic)+ limitator viteză
Pachet Chrome exterior/interior
Pachet siguranță (ABS, ESP, asistență la franare etc.)
Avertizare unghi mort
Istoric și întreținere:
Revizii efectuate la zi, doar în service autorizat(recent facut schimbul de ulei si filtre, de aproximativ 2000km)
Un singur proprietar in țară, importata personal din Franța!
ITP și RCA valabile
Se vinde doar cu perfectarea actelor!
Preț: 13.500€
Locație: Constanța"
renault,Laguna,3 690 €,1 461 cm³,110 CP,Diesel,Berlina,206 000 km,Gri,2007,Manuala,"Renault Laguna 1.5 dCi 110CP 2007 Euro 4
•••www.AutoRulateBacau.ro•••
•Posibilitate Rate ,Cash , Buy~Back și Test Drive.
•Înainte de Test Drive toate mașinile sunt dezinfectate !!!
Decât sa o visezi mai bine o conduci !!!
POSIBILITATE DE VÂNZARE IN RATE !!!
Acest autoturism se poate finanța pentru :
‍Persoane Fizice :
- Cu istoric negativ in biroul de credit si 20%avans-in functie de istoricul clientului
- Contracte de munca din AFARA TARII (din strainatate ) si 0 % avans
- Cu venituri din diurna
- Persoanele cu pensii din Romania vârstă maxima 70 de ani
-cu venituri din Prenatal
‍Persoane juridice :
• Firme PFA, întreprinderi individuale, SRL
•••Posibilitate de închidere anticipata si recalcularea creditului •••
Verificarile și detaliile pentru rate se pot face TELEFONIC,Whats”App SAU LA SEDIUL NOSTRU !
La :
07******00
07******00
Creditul se ACORDA la biroul nostru cu aprobare finala in decurs de 2 ore !!
Marca : Renault
Model : Laguna
Motor : 1.5 Diesel 110cp Euro 4
Anul : 2007
D O T A RI :
Stopuri LED
Pilot Automat
Senzori de Lumini si Ploaie
Radio CD/MP3
Intrare Auxiliar
Volan Piele
Comenzi Volan
Control Stabilitate (ESP)
Climatronic cu Doua Zone
Oglinzi Rabatabile Electric
Oglinzi Incalzite
Oglinzi Heliomate Reglabile Electric
Geamuri Electrice Fata si Spate
Proiectoare Ceata
Jante Aliaj
OFERIM NUMERE ROȘII (Provizorii) PE LOC!!!
Km 100 % Verificabili
Rulaj : 206.000km
-Masina se prezinta intr o stare foarte buna atat tehnic cat si optic
-Firma noastra detine autovehicule ce pot fi verificate in orice service autorizat!!!
-Se eliberează factura cu km trecuți pe ea!!!
BuyBack -PRELUAM MASINA DUMNEAVOASTRA CA AVANS PT ORICE MASINA DIN PARCUL NOSTRU
Descrierea autovehicului este strict informativa, pot exista greseli umane de tipar (optiuni, performanta a motorului, capacitate cilindrica, transmisie, kilometraj etc) NU suntem responsabili de informatia oferita.
* In caz de nelamuriri cu privire la optiunile prezentate / stare tehnica sau estetica puteti sa ne contacta telefonic."
