marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
dacia,Logan,1 500 €,1 400 cm³,75 CP,Benzina,Berlina,47 457 km,Maro / Bej,2005,Manuala,"Un singur proprietar in carte
Masina cumparata de noua din reprezentanta Dacia
An fabricatie 2005
Km: 47.457 reali 100% verificabili
Motor 1.4 benzina 75 CP
Fara urme de rugina,fara defecte optice, fara daune, totul original!
Model Ambiance  -fara dotări !
Accept test Dacia! Masina impecabila!
Toate actele se predau pe loc+certificat fiscal"
dacia,Lodgy,5 500 €,1 500 cm³,110 CP,Diesel,Monovolum,188 000 km,N/A,2012,N/A,"Avantaje client:
- Posibilitate Achiziție Rate Fixe
- Zero Avans
- Garanție 12 Luni
- Posibilitate Test Drive ( Deținem numere de proba)
- Revizie inclusă in preț
- Numere provizorii Gratuite
- Livrarea Gratuită la Domiciliu
- La Cerere Raport Carvertical GRATUIT
Dacia Lodgy Prestige
Motorizare 1.5 Diesel 110 Cp
Cutie de viteze Manuala 6+1 trepte
Import Germania !
Unic proprietar anterior !
Se accepta orice test asupra mașinii sau a kilometrilor !
Dotări:
- 7 locuri
- Aer condiționat
- Navigație Multimedia Touchscreen
- Încălzire Scaune
- Senzori de Parcare
- Jante Aliaj
- Geamuri electrice
- Oglinzi electrice
- Volan reglabil pe Înălțime
- Cotiera
- Computer de bord
- Cârlig remorcare
- Volan din piele + Comenzi
- Pilot automat
- ABS
ESP"
dacia,Duster,5 500 €,1 197 cm³,125 CP,Benzina,SUV,120 000 km,Gri,2014,Manuala,"Dacia Duster Prestige Facelift
*120000 km dovada car-pass
*125cp
*6+1 trepte
* Fabricatie 2015
* Motorizare 1.2 Benzina
*Euro 5B
*Volan Piele cu comenzi
* Aer Conditionat
*Pilot Automat
* Navigatie Europa
* Computer Bord
* Mod Eco
* Bluetooth, AUX, USB
* Interior Piele Îngrijit
* Geamuri Electrice
* Oglinzi Electrice
* Inchidere Centralizata
*Senzori Parcare
* 2 chei
* Proiectoare Ceata
* Vopsea Originală
Preț :5.800ușor negociabil"
dacia,Spring,8 999 €,N/A,N/A,N/A,SUV,N/A,N/A,2023,Automata,"Dacia Spring Facelift 2023 – Full Electric – Full Option – În Garanție
Consum extrem de mic • Întreținere aproape gratis • Ideală pentru oraș
Această mașină a fost cumpărată cu voucher RABLA de 10.000 €, valoare care acum este de aproape 3 ori mai mică.
Asta înseamnă că prețul actual reprezintă o ocazie rară și foarte avantajoasă pentru cine vrea o mașină electrică modernă
Vând Dacia Spring Facelift 2023, versiunea full electric, dotată complet, încă în garanție de producător.
Cu această mașină, te deplasezi aproape gratis, pentru că încărcarea electrică este mult mai ieftină decât benzina. Ideală pentru oraș și navetă zilnică, cu costuri de întreținere extrem de mici.
Dotări principale:
•	An fabricație 2023 – Model Facelift
•	100% electrică – autonomie suficientă pentru deplasările zilnice cu încărcare DC RAPIDĂ
•	Cutie automată – confort maxim în oraș
•	Garanție producător valabilă
•	Faruri LED + lumini de zi LED
•	Navigație cu ecran tactil + Android Auto & Apple CarPlay
•	Cameră marșarier + senzori de parcare
•	Aer condiționat
•	Geamuri electrice
•	Sistem keyless
•	Portbagaj surprinzător de încăpător pentru dimensiunea ei
•	Încărcare rapidă
•	Culoare modernă și design atractiv
•	Cheltuieli ZERO pe ulei, filtre sau combustibil
Încărcarea completă costă de câteva ori mai puțin decât un plin de benzină și îți asigură mobilitate zilnică fără griji.
Practică, economică și prietenoasă cu mediul – Dacia Spring este soluția inteligentă pentru traficul din oraș"
dacia,1400,1 500 lei,1 400 cm³,N/A,Benzina,Berlina,N/A,N/A,2002,N/A,"Telef O751.-O34-.736
Dacia 1400 an fabricatie 2002 carlig remorcare fara itp si asigurare pret 1500 lei."
dacia,Sandero,4 990 €,1 000 cm³,75 CP,Benzina,Hatchback,68 200 km,Alb,2019,Manuala,"Masina import Germania merge si arata foarte bine.geamuri electrice.inchidere centralizata din cheie,abs,esp,servo,aer conditionat,proiectoare ceata,radioCD,ect..totul original si functional,doar 68000 km km reali,certificati,interior ca nou,exterior urme de uzura normale,masina nefumatori,fara accident,toate actele la zi,fiscal pe loc.
2 chei merita vazuta."
dacia,Logan,5 600 €,1 000 cm³,75 CP,Benzina,Break,112 000 km,N/A,2019,Manuala,"Dacia Logan motor 1.0 benzina ( sce ) 75 CP Anul 2019 Euro 6
- culoare deosebita ( Mokka Brown )
- clima
- computer de bord
- volan reglabil+comenzi volan
- sistem audio-multimedia
- geamuri electrice
- oglinzi electrice
- proiectoare ceata
- inchidere centralizata
- etc..
Masina este recent adusa in Romania intr-o stare foarte buna de functionare
Numere de zoll + asigurare valabile
Mai multe detalii la telefon : 0#7#5#6#4#8#8#3#2#7 sau 0#7#2#3#1#7#6#1#7#7
Pret : 5.600 euro"
dacia,Duster,5 950 €,1 196 cm³,125 CP,Benzina,SUV,114 000 km,Verde,2014,Manuala,"Vand Dacia Duster
Import Germania
Motorizare 1.2 TCe - Benzina
An fabricație 2014
Norma poluare EURO 6
Cutie manuala 6+1
Tractiune 4x2
Km 114000 Reali
Clima / AC
Computer bord
10 x Airbaguri
ABS ESP
Geamuri electrice fata / spate
Oglinzi electrice / incalzite
Geamuri ionizate
Tapiterie piele
Cotiera
Sistem sunet USB
Închidere centralizată
Navigatie mare color
Pilot automat
Comenzi volan
Scaune incalzite
Senzori parcare
Lumini de zi
Proiectoare ceata
Jante aliaj
Servodirecție
Nu sau scos numere rosii !
La nevoie ofer transport pe platforma !
074 96patru 0677"
dacia,Logan Stepway,6 990 €,900 cm³,90 CP,Benzina,Break,135 000 km,Gri,2017,Automata,"Dam Auto Buftea,vă oferă spre vânzare autoturisme second hand ,cu posibilitate de achiziție prin sistem de rate,cu avans 0
Test drive
Buy back
Avans 0
Finanțare rapidă
Dacia Logan MCV Stepway
Motor 0.9 T (unul dintre cele mai reușite motoare Renault)
Cutie automată
Pilot automat
Navigație
Camera marșarier
Senzori de parcare
Eco mode
Start stop
Jante modulare cu cauciucuri noi
Tapițerie specifică stepway
Geamuri fumurii cu omologare RAR
Mașina este într-o stare ireproșabilă
Locație:Buftea Str.Razboieni 29
“DAM AUTO” pe Waze"
dacia,Duster,10 450 €,1 197 cm³,125 CP,Benzina,SUV,186 140 km,Albastru,2018,Manuala,"# Dacia Duster 4x4 Prestige
# An fabricație 14. 03.2018
# Motorizare generatie noua 1.2 tCE 125CP
# Cutie manuala 6+1 trepte
# Norma de poluare Euro 6
# Un singur proprietar - inmatriculat RO in 23.10.2025
# 186.000 km
# Dotari :
• Aer condiționat
•  - 2 chei
• Navigatie  - Android Auto
• Senzori parcare + camera
• Side Assist
• Senzor lumina automat
• Radio / MP3 / USB / Aux
• Daylight/lumini de zi LED
• Suport pahare
• Bancheta spate rabatabila în 3 moduri.
• ESP / ASR / ABS
• Jante originale r17
• Geamuri laterale cu tentă din fabrică
• Geamuri fata / spate electrice
• 6 airbaguri
• Bancheta spate cu sistem Isofix
• Oglinzi retrovizoare ajustabile electric
• Proiectoare ceata
• Pack Look
~ Autoturismul se prezinta in stare excelenta de functionare , fara probleme de ordin tehnic sau estetic
~ Toate actele se finalizeaza la vanzarea autoturismului.
~ Mai multe detalii telefonic"
dacia,Logan,2 590 €,1 600 cm³,105 CP,GPL,Break,273 000 km,Argintiu,2008,Manuala,"Logane mcv laureate
Dotări
*Motorizare 1.6 16v
*Aer conditionat
*servodirectie
*Oglinzi electrice
*Senzori parcare spate
*carlig remorcare
*Instalatie gpl landirenzo butelie schimbata acum 2 ani
*Nu fac schimburi!!!!"
dacia,Logan,3 900 €,1 500 cm³,90 CP,Diesel,Break,200 000 km,Alb,2012,Manuala,"DACIA LOGAN MCV
- an fabricație 2012
- motor 1.5DCI
- aer condiționat
- cauciucuri in stare foarte buna
- ABS / ESP / ASR
- 5 locuri
- interior curat , nedeteriorat
- geamuri electrice
- radio cd
- kilometrii se trec in factura de achiziție
Mașina se află în stare foarte bună de funcționare ! FISCAL + toate documentele necesare transcrierii ."
dacia,Duster,6 500 €,1 600 cm³,116 CP,Benzina,Off-road,84 000 km,Albastru,2011,Manuala,"Dacia Duster 4x4 1,6 benzină   16valve  anul înmatriculări 2011 km 84000 originali  certificați !! Dotări : aer condiționat ,închidere centralizată,geamuri electrice față  cârlig remorcare ,folii spate omologate RAR , casetofon mp3 cu bluetooth! Mașina merge și arată impecabil ,mașina a fost adusă în 2024  din Olanda ! Preț 6500€ negociabil  !! Mai multe detalii la tel"
dacia,1400,4 000 €,1 149 cm³,N/A,Benzina,Berlina,149 000 km,Alb,2016,Manuala,"Dacia Logan 2, an fabricatie 2016, unic proprietar, benzina si motor de 1.2.
Masina este ingrijita, fara incidente, urme de uzura specifice varstei.
Schimb ulei si revizie la fiecare 8000km, pentru detalii sunati la nr din anunt."
dacia,Duster,6 990 €,1 500 cm³,110 CP,Diesel,SUV,225 000 km,Alb,2014,N/A,"Loc BOGDAN VODA - BACAU
• Oferim garanție 12 luni în limita a 6000 km
• VIN - UU1HSDADF50678849
• Acceptam test autorizat
Marca : DACIA
Model : DUSTER. 4X2
Motor : 1.5 DCI 110 Cp EURO 5
Anul : 2014
Km : 225.000
PRET : 6.990 Euro
D O T A RI :
-Cutie manuala 6+1 Trepte
-Scaun sofer cu reglaj pe inaltime
-Lumini de zi automate
-Comenzi pe Volan
-Volan reglabil
-Navigatie cu TOUCH SCREEN
-Bluetooth conectare telefon
-AUX-USB
-Inchidere centralizata din cheie
-Senzori Parcare -Spate
-Senzori de ploaie
-Proiectoare Ceata
-Oglinzi Electrice - incalzite
-Geamuri electrice
-Pilot Automat
-Aer Conditionat
-Computer de bord
-Suport pahare
-Controlul tractiunii ( ASR )
-ABS-ESP
-Airbag frontal
-Airbag lateral și cortina
-Jante Aliaj
• Posibilitate de achizitie in Rate,cu DOBANZI avantajoase si AVANS intre 0-30% pe o perioada de maxim 5 Ani.
• DOBÂNDĂ DE LA 1% PE LUNĂ - Pentru sistemul de RATE prin TBIPay si Banca Transilvania.
• Contractele de finantare se incheie la sediul nostru in maxim 1 ora.
• Oferim finantare pentru:
- PERSOANE FIZICE
( Vechime de minim 3 luni la locul de munca.
Salariul incepand de la cel minim pe economie)
- PERSOANE JURITICE
( minim un an fiscal incheiat )
- PENSIONARI (cu pensie definitiva)
-	PERSOANE CU CONTRACT DE MUNCA EXTERN
( contract pe termen nedeterminat si dovada veniturilor pe ultimele 6 luni )
- PERSOANE CU ISTORIC NEGATIV IN BIROUL DE CREDIT
(Contract de munca pe o perioada nedeterminata si Avans de minim 30% )
-SOFERI DE TIR ( Contract de munca + diurna incasata minim 6 luni )"
dacia,Duster,7 300 €,1 600 cm³,105 CP,Benzina,Break,130 000 km,Negru,2012,Manuala,"Vând Dacia Duster 4x4 motor 1.6 benzina plus gpl
an fabricație 2012 unic proprietar în țară.
Accept orice test autorizat oriunde doriți.
Nu se vinde doar cu transcrierea și perfectarea actelor pe noul proprietar.
Kilometri reali sută la sută distribuție revizie totul este schimbat.Să sune doar cei interesați.
Pentru mai multe detalii la telefon"
dacia,Jogger,11 990 €,998 cm³,100 CP,GPL,Break,112 000 km,Alb,2022,N/A,"DACIA JOGGER  PRESTIGE
Motorizare: 1.0 Turbo ECO G 100 Cp GPL Din Fabrica
Kilometraj: 112.000 Absolut Reali!
An Fabricație 2022 Luna 10
Norma Poluare EURO 6
Unic Propietar! Cumpărată Din Reprezentanta Dacia!
Masina Sa Păstrat In Garaj!
Impecabil Atat Exterior Cât Și Interior!
FARA NICIUN EVENIMENT RUTIER! VOPSEA ORIGINALA INTEGRAL!
DOTARI:
MODEL PRESTIGE
Aer Condiționat
4 Geamuri Elctrice
Camera Marșarier
CAMERA 360
Senzor Unghi Mort
Navigație
Cotiera Scaun Șofer
Servo Direcție
Pilot Automat
Start Stop
Limitator De Viteza
Senzori Parcare Spate
Mod ECO
Comenzi Volan
Volan Din Piele
Jante R16
Proiectoare Ceata
Computer Bord
Faruri Reglabile
Radio, USB, Bluetooth, Jack
Oglinzi Electrice + Încălzite
ABS
8 Airbag
Volan Reglabil
Scaune Fata Reglabile Pe Înălțime
Închidere Centralizată
Sistem De Prindere ISOFIX Pentru Locurile Laterale Si Spate
Roata de rezerva nu a fost folosită niciodată!
VA ROG SA MA ABȚINEȚI DE LA OFERTE ABERANTE!"
dacia,Pick Up,2 800 lei,N/A,N/A,Diesel,Pickup,N/A,Alb,2003,Manuala,Vând dacia papuc în stare bună cu asigurare valabilă și ITP valabil. Mai multe detalii la telefon
dacia,Sandero,4 750 €,898 cm³,90 CP,Benzina,Hatchback,70 000 km,Albastru,2015,Manuala,"Dacia Sandero cu 70000mii km reali cu carte service și verificata în rețeaua Dacia . Anul de fabricație este 2015 luna a 8 a. Motorul este de 0,9 benzina cu turbo și are 90ps. Mașina arată și funcționează perfect din toate punctele de vedere.Culoarea este albastru metalizat .
Dotări :
Aer condiționat funcțional
Computer bord
Pilot automat
Modul eco
Geamuri electrice
Oglinzi electrice și termice
Abs+Esp+Servo
Volan piele cu comenzi
Proectoare ceață
Senzori parcare
Cauciucuri de iarnă aproape noi
Interiorul este curat și fără rupturi
Vopsea originală
km reali
Mai multe inf la tel"
dacia,Logan,7 150 €,900 cm³,90 CP,GPL,Break,66 000 km,Albastru,2018,Manuala,"Dacia Logan MCV
An fabricatie 10.2018
Motorizare 0.9 TCE / 90 cp / Euro 6
GPL de fabrica
KM REALI  66.000
Toate reviziile facute in reprezentanta
Import Germania (un singur proprietar)
Are ultima revizie facuta la 61.000 km, cand a fost schimbata si distributia.
Ofer serie sasiu pentru verificare !!!
Masina a venit in + cu un set de jante cu anvelope de iarna !
Navigatie color cu touch screen
Pilot
Aer conditionat perfect functional
Oglinzi electrice si incalzite
Start Stop
Senzori parcare spate
Geamuri electrice
2 chei
Masina se vinde cu nr. rosii valabile 30 zile ."
dacia,Dokker,4 500 €,1 461 cm³,90 CP,Diesel,Monovolum,200 870 km,Alb,2018,Manuala,"Dacia Dokker van
Fabricație 01/2018
Kilometraj 200.870
Aer condiționat
Sistem Start-Stop
Geamuri electrice
Mod ECO pentru un consum redus
Bluetooth pentru telefon
Stare tehnica foarte bună
Avem mai multe bucăți in stoc cu ani de fabricație între 2016 și 2021
Se eliberează factură fiscală cu TVA inclus și deductibil"
dacia,Logan,1 890 €,1 600 cm³,N/A,Benzina,Berlina,190 000 km,N/A,2007,N/A,"Aer condiționat funcțional
Geamuri electrice
Oglinzi electrice
Servo direcție
Air bag
Alarma+inchidere
Computer bord
Proiectoare ceata
Folie omologata
Jante originale
Stare impecabila
Accept orice test sau proba
Ofer fiscal"
dacia,Logan,6 800 lei,1 390 cm³,55 CP,Benzina,Berlina,171 612 km,Rosu,2006,Manuala,"De vanzare Dacia Logan 1.4 din 2006 in stare perfecta de functionare.
Anul trecut au fost remediate cateva defectiuni care au aparut ca urmare a uzurii deci nu este nevoie sa mai faceti investitii la partea de motor.
Are vopseaua decojita in anumite zone si o zona cu o mica rugina, langa roata din spate.
Masina nu are rugina sub ea. A fost foarte bine izolata impotriva ruginii la service.
A fost condusa de femeie.
*Benzina
*GPL (valoare 3000 lei)
*Km: 171.612
*Folie: geamuri spate (valoare 450 lei)
*Aer conditionat (valoare 3500 lei)
*Cauciucuri all season noi (valoare 800 lei)
Total valoare cele de mai sus = 7.750 lei
*Oglinzi perfecte
*Consuma foarte putin pe GPL
*E robusta si ofera siguranta"
dacia,1310,1 300 €,1 397 cm³,64 CP,Benzina,Berlina,68 890 km,Albastru,1993,Manuala,"1100€ REDUCERE valabilă cu perfectarea actelor și achitarea mașinii până la data de 26 noiembrie 2025.
Dacia 1310 TLX CN1 din 1993 originală.
Variantă foarte rară, ediție limitată, care s-a fabricat pentru o perioadă scurtă de timp - între anii 1992-1993.
Acte în regulă, înmatriculată, carte, talon, vânzare cu contract, taxe la zi, se oferă fiscal.
Autoturismul este în stare de funcționare cu un bun comportament la drum - recent am parcurs cu mașina aprox. 500km - se poate deplasa pe orice distanță fără probleme. Motorul pornește ușor și rulează bine. Cutia de viteze cu 5 trepte, funcționează foarte bine, ambreiaj perfectă stare, frâne eficiente inclusiv frâna de mână.
Aspect exterior și interior original Dacia 1310 CN1, masca frontală CN1 originală cu 2 faruri dreptunghiulare, bare față/spate cu bandouri din cauciuc, spoiler bară față original Dacia 1310 TLX.
Bordul este model CN1, funcțional, inclusiv sistemul de încălzire și aeroterma. Volan original CN1.
Scaunele și bancheta din spate sunt in stare foarte bună, din material textil sintetic, ROȘU INTENS, culoarea s-a păstrat foarte bine. Capitonajul plafonului original din vinil alb este în stare foarte bună. Mașina este echipată cu jante originale Canada și anvelope în stare bună.
La cumpărare veți primi roată de rezervă, cric și cheie pentru roți, triunghi reflectorizant original.
Anunțul este destinat tuturor celor care sunt interesați să achiziționeze un autoturism clasic Dacia și în special pasionaților și cunoscătorilor, care vor să-și completeze colecția, celor care știu care sunt aspectele, elementele și detaliile care fac diferența, la cumpărare.
Detalii la telefon și foto suplimentare pe whatsapp."
dacia,Duster,12 999 €,1 300 cm³,131 CP,Benzina,SUV,112 161 km,Negru,2019,Manuala,"Vând Dacia Duster 29 dec 2019 ,fabricata pentru Germania, unic proprietar, adusa din Germania, 1300 cm, benzină, 131 CP, euro 6, 112 161 km reali, fără daune , schimb de ulei făcut recent, distribuție pe lanț, cauciucuri iarnă noi cu jante originale,discuri noi, în stare perfectă optic și tehnic.
Dotări : cameră 360 grade, pilot automat,computer bord, oglinzi electrice, climatronic,asistență la plecare din rampa, asistență la coborârea pantelor, asistență unghi mort,senzori parcare față și spate, senzori ploaie, senzori lumini, volan sport 3 spițe cu comenzi volan, navigație cu sistem Android auto originală, priză suplimentară 12w, faruri automate, cotieră, keyless entry keyless go, 2 chei tip cartelă inteligentă, 4 geamuri electrice, proiectoare ceață, cârlig. Ofer fiscal pe loc, preț ușor negociabil, nu ma interesează schimburi , accept orice verificare."
dacia,Logan,7 000 €,1 500 cm³,75 CP,Diesel,Berlina,150 000 km,Alb,2019,Manuala,"Dacia Logan Laureate Facelift 08.2019 1.5 dCi 75cp Euro 6 cu AdBlue !
Serie sasiu : UU1L5220063645339
150.000 km !
Masina personala,NU a facut Uber/bolt niciodata.
Dotari :
Aer conditionat
Geamuri electrice
Inchidere centralizata
Proiectoare ceata
Bluetooth
Start&Stop
Buton Eco
Oglinzi electrice
Lumini zi Led
Abs&Asr
Cauciucuri de Iarna noi.
2 CHEI
Masina este in stare foarte buna atat mecanic cat si estetic !
Nu sunt interesat de nici un fel de schimb !
Pret Fix !
Tva deductibil."
dacia,Duster,7 950 €,1 598 cm³,105 CP,Benzina,SUV,122 000 km,Negru,2012,Manuala,"JOY AUTOMOBILE SALISTE
Va punem la dispoziție un sistem avantajos de rate către :
*Persoane fizice angajate pe teritorul României
*Persoane fizice angajate in strainatate;
*Persoane fizice cu venituri din pensie
*Soferi comunitate + diurna
*Indemnizatie creste copil
*Persoane juridice
NOU ! FINANTAM  INCLUSIV PERSOANELE CARE SUNT IN BIROUL DE CREDIT PRIN MOGO IFN!! Important sa fie platita datoria care v-a dus in biroul de credit
#  Credit auto cu aprobare rapida
#  Rate fixe începând de la 170 €/ Luna
#  Dobânda fixa începând de la 1% pe luna
#  Documentație minimă
#  Doar cu buletinul
#  Aprobare în 2 ore
#  Fără avans
# Sistem Buy-back ( masina ta poate fi avans)
# Posibilitate Test Drive
# Numere provizorii
# Posibilitate vizionare autoturism apel video
# Transport gratuit in toata tara
# Km certificati / oferim serie VIN
# Punem la dispoziția dumneavoastră documentația în vederea înmatriculării
Dacia Duster, an fabricație 2012
, motor 1598 benzină cu 105 cai , Euro 5
Tracțiune 4x4
Import Germania
*Garantie 12~24~36 Luni*
Cutie manuala 5+1 trepte
Tracțiune 4x4 cu posibilitate 2x4
Interior piele neagra
Volan piele
Aer condiționat
Radio Cd , MP3
Board computer
Geamuri electrice
Oglinzi reglabile electric
ABS, ESP
8 X Air-bag
Inchidere centralizată
2 chei
Jante aliaj R16
Cârlig remorcare"
